Gene	Module	R	pvalue	Group(Brucella)	Group(Tuberculosis)	Group(Control)	Group(Brucella)	Group(Tuberculosis)	Group(Control)
57561	brown	0.720082541868917	0.0188475650234902	-0.413952208829533	0.845713144079431	-0.403179618382741	0.23434388511754	0.00204896409123568	0.247968234890902
7025	greenyellow	0.637232248813598	0.0475125133268091	0.583947696993157	-0.354751430032856	-0.269514916808308	0.0763131401694199	0.314488777621083	0.451426874495805
317671	greenyellow	0.926145386596716	0.000118978756894379	0.225399314157566	-0.399985099698916	0.159023097187077	0.531234533974422	0.25209131924759	0.660801183776379
167410	blue	0.503890080254019	0.13755122054311	-0.44028775703599	0.3537892222334	0.116898188743697	0.202862559402955	0.315896396901204	0.747751044720434
353189	greenyellow	0.922236557182062	0.000145534410153117	0.22291614639464	-0.481285694271781	0.242978309760727	0.535888101472329	0.159032672124458	0.498768832066366
85480	darkturquoise	0.907917058076328	0.000281111715510571	-0.492326196631119	-0.197752104676126	0.72407094762674	0.148303929774944	0.58394057972938	0.0178910502498027
642987	darkturquoise	0.875492271328579	0.000902305919696327	-0.607447215893943	0.0240945221947255	0.625293867069514	0.0625064486440491	0.947323820745057	0.0531965637234658
206338	tan	0.843568522539021	0.00215938731888122	-0.159543872993636	-0.486226427067328	0.656786001610517	0.659746513957557	0.154175398008579	0.0391045491276877
1036	blue	0.785926611806334	0.00703193147980451	-0.240507761758495	-0.339018965254698	0.59613257764331	0.503279961119305	0.337914409633672	0.0689299216873498
4015	grey	0.451216098574918	0.190562814531524	-0.0156804902290399	0.354980534516594	-0.338217385346959	0.965707360251143	0.314154104763452	0.339131216821842
171019	darkturquoise	0.747761885687937	0.0128925949332683	-0.635133968412968	0.269158787766464	0.409827984948801	0.0484806958913172	0.452048369611864	0.239508857951144
23305	greenyellow	0.953188121616882	1.98515607336693e-05	0.319785518139329	-0.322942978366423	-0.0189221205276777	0.367722735386402	0.362742347576038	0.958622678478543
9547	darkturquoise	0.694003196194078	0.0259897766468261	-0.27390299346793	0.0126690222684713	0.280145594522607	0.443800838894922	0.972290961488231	0.433054038711016
5307	tan	0.892136604039944	0.000518947035410485	-0.435444285355863	0.0026604806631237	0.46284904128838	0.208457293367123	0.994180239742712	0.177962893866544
7045	darkgrey	-0.902376993823773	0.000352679416985109	0.107756731368293	0.39955681855436	-0.514753609954015	0.767000175052799	0.252646966229686	0.127898233992793
389332	darkturquoise	0.851036581335384	0.00179255951693652	-0.444452014116392	-0.0256881804743789	0.50082736952728	0.198122823652671	0.94384417124767	0.140351005214024
9499	tan	0.864590977672958	0.00124507421890854	-0.21147935920102	-0.215769099975315	0.441850044690948	0.557529223105062	0.549372410146407	0.201076737631824
27039	tan	0.763801095077269	0.0101246338253416	-0.639509558332085	0.0108331182660518	0.672831356832744	0.0464764207412379	0.976305334645386	0.0330038828579901
51307	black	0.805879282836169	0.00487912743198799	0.861219113714961	-0.195017299749534	-0.725664659811177	0.00136796129377014	0.589257141281366	0.0175184427094745
1958	white	0.898071040985895	0.000416900949004029	0.508523508556191	-0.0430346011257454	-0.500599896627818	0.133381174688342	0.906035958149375	0.140560329845075
641700	darkorange	0.9778861744395	1.01873665590875e-06	0.407911946443785	-0.216368337813214	-0.219707875776707	0.241929965097732	0.548236731155054	0.541924646366218
929	magenta	0.950836128550062	2.40828026330118e-05	0.0441911995790535	0.613504233353599	-0.66074661287799	0.903520309589018	0.0592354394855635	0.0375333622857195
4695	grey	0.405882097221953	0.244509782546667	0.743264668610381	-0.767385953818819	-0.0271973997909291	0.0137549310315092	0.00956870802105609	0.940549676285925
56114	darkturquoise	0.844616653933303	0.00210489742763075	-0.438469604546	-0.391232545750299	0.859976269957553	0.20495239620251	0.263581471480151	0.0014154006365049
56108	darkturquoise	0.788154768579859	0.00676327654196244	-0.792082644580592	0.176170577611151	0.670601387540395	0.00630755695735841	0.626366252352628	0.0338101605717527
9708	tan	0.837474425135614	0.00249660105733188	-0.535084889051386	-0.163040576745148	0.735070384650929	0.110986509328146	0.652679072070112	0.0154284461983196
81848	magenta	0.943996350607541	4.02118037062083e-05	0.134476464557999	0.555266943773509	-0.699028331476562	0.711094958889105	0.0956607814694787	0.0244894263267118
2246	blue	0.870808494554287	0.00103978869241783	-0.71488401812747	0.0901773187968031	0.674065843235564	0.0201467103275504	0.804333435140963	0.032563199289611
57528	darkturquoise	0.943509373502506	4.16039615162567e-05	-0.568447366780156	-0.0286034719831749	0.636299268813223	0.086420784859751	0.937481072173557	0.0479413980811087
153769	tan	0.871014698263685	0.00103343441389743	-0.154931057606453	-0.346181206672945	0.511809474139769	0.669106929411795	0.327141748355355	0.130471585462059
389336	grey60	0.677998347039124	0.0311860612137973	-0.607632805067072	0.656288187110216	-0.00670139467439324	0.0624045021621426	0.0393051157752123	0.985341357462032
11005	grey	0.036167683325974	0.920986604322097	-0.284781785132213	0.410953646972626	-0.106509112698736	0.425151355543342	0.238092845155228	0.769636442633509
389337	darkgrey	0.96497006216153	6.31482645133937e-06	0.0510756384841502	-0.464311652112342	0.409709497821366	0.888563051941843	0.176414645525481	0.23965818190484
5145	darkturquoise	0.737875683699961	0.0148403971829096	-0.779010894039986	0.392260484685115	0.440537191332624	0.00791396935746938	0.262217360874971	0.202576820794986
1836	blue	0.914234051409719	0.000213218265628587	-0.319707377861163	-0.206170558693741	0.547952122116698	0.36784641752159	0.567688196936484	0.101049363405799
1436	magenta	0.971471310611831	2.80000800726966e-06	0.27153303233928	0.460282945355855	-0.750563967128825	0.447912278393843	0.180698627177116	0.0123748655881191
815	tan	0.852344808535829	0.00173328769993903	-0.43946804432476	-0.0893064202221066	0.559117521450345	0.203803224109887	0.806192866597888	0.0928992614388517
91977	tan	0.962357950604727	8.3930020834359e-06	-0.239764959707134	-0.199744419032315	0.45606394262596	0.504639640218068	0.58007872016661	0.185250251780625
2878	tan	0.837641227263399	0.0024868966469175	-0.369649481044434	-0.232404742722745	0.627576660227619	0.293116922931771	0.518195096489699	0.0520765481445638
153201	tan	0.683911780405361	0.0291906654171249	-0.0229262050437835	0.0970889828108878	-0.0725798386815259	0.949875278104496	0.789608524449562	0.842065328098811
6678	darkgrey	-0.804111006186434	0.00504780945516984	0.141075418382624	0.440970561725764	-0.591786527806784	0.697466418242028	0.202080930468687	0.0715073481718446
56923	darkturquoise	0.914332696401757	0.000212264949115467	-0.543816055604571	-0.0599524542056659	0.64131627177684	0.104179536544627	0.869324368352917	0.0456652538744563
10826	greenyellow	0.889356622356593	0.000572557930415889	0.46518884287119	-0.49248733821579	-0.00482045326244188	0.175489942484248	0.148150692368847	0.989455503510722
91937	greenyellow	0.907621659720992	0.000284631859103767	0.423088032806401	-0.275578050593843	-0.17672208175065	0.223128744934722	0.440905342180997	0.625269044550727
57451	grey	0.699851545547071	0.0242494477196205	0.35232734592344	0.218081485514811	-0.594735261639639	0.318041279658749	0.544995081433232	0.0697518765230157
8817	darkturquoise	0.800889322532207	0.00536577264867453	-0.393467386294264	-0.301210080717106	0.721844409969268	0.260620731732479	0.397699116661455	0.0184207674799
285590	darkgrey	-0.789352277263672	0.00662194178838158	0.186792552117594	0.326922629101407	-0.526612266937165	0.605352257600644	0.356513401396311	0.117852574082871
1843	white	0.882151420229998	0.000730292510781861	0.510177492448546	-0.0673661370429292	-0.478036543867331	0.131911693982413	0.85330352036312	0.162276544727979
10814	grey60	0.901023888975038	0.000372015921718084	-0.701524191262222	0.418650664205014	0.331310242148388	0.0237668330370992	0.22853710126564	0.349708752547144
2264	black	-0.828003062505937	0.00309377920920177	-0.393730109111481	-0.270865648792622	0.691780840550416	0.260273883598385	0.449073167589198	0.0266729414508137
83463	greenyellow	0.851423784244634	0.00177486604783478	0.357252686607013	-0.50502156046266	0.123102373666098	0.310845095658932	0.136525614557462	0.734757405667571
79930	grey60	-0.915780781191609	0.000198628503049903	0.535919306316267	-0.511947183547325	-0.0609746539363973	0.11032424109932	0.130350512695313	0.867112741529378
10917	blue	0.861132679425794	0.0013712225960184	-0.304991946579914	-0.284149324312657	0.610199429977599	0.391503323499405	0.426225445560723	0.0610058105509697
153579	darkgrey	0.675723826333705	0.0319776496946746	0.202242987398708	-0.334511314932697	0.118304467011667	0.575249116323344	0.344786113484089	0.744800688965044
81786	tan	0.855759992407198	0.00158525256244976	-0.179023885381305	-0.390784668198555	0.582169251954536	0.62069681571647	0.264177037986719	0.0774318189123084
26683	greenyellow	-0.628051443932856	0.0518455873698361	-0.689219627738328	0.217555933019358	0.519250841619699	0.0274754025866558	0.54598873348941	0.124028432034694
1832	blue	0.829960512377788	0.00296273908363737	-0.141872466952072	-0.377772319291287	0.529440366134447	0.695825483791874	0.281801688943097	0.115532033269233
55003	darkgrey	0.685352832314662	0.0287179543816962	0.376926866809221	-0.42751290389767	0.0245611337633045	0.282968236957306	0.217809007529962	0.946304919227607
221687	darkgrey	0.713276217908139	0.0205607179870893	-0.0343970019028363	-0.229334813696875	0.266106755483339	0.924845519716911	0.523892953085814	0.457390365063586
221662	tan	0.918754708071642	0.000172658403669479	-0.389406249855588	-0.06758524652592	0.483878038305377	0.266014627531972	0.852830735354136	0.156472778671822
10486	tan	0.975579038964236	1.51093127586655e-06	-0.287736083558213	-0.199786272658373	0.507389084797514	0.420150906233637	0.579997694585261	0.134394854388898
2766	darkgrey	0.889703957066455	0.000565647766402262	-0.0991592155544641	-0.442748806322406	0.548754466706998	0.785209449131152	0.20005353381899	0.100449136042682
2822	greenyellow	0.735233984476483	0.0153937139561375	-0.06012567205887	-0.458101887713338	0.522378934854429	0.868949537151062	0.183043294661509	0.121380130220564
8359	greenyellow	0.861020123297411	0.00137547797206119	0.467806160622257	-0.10081908609988	-0.39928673574887	0.172748002313976	0.781686304846491	0.252997717797448
8366	greenyellow	0.883371655507109	0.000701584867566004	0.436833801070425	-0.161422961782493	-0.305572014951135	0.206843243129112	0.655945498241337	0.390557160539595
8358	greenyellow	0.863559306825689	0.00128178393677586	0.311239907120461	-0.0943689197372304	-0.238360536701658	0.381370690282607	0.795396564740847	0.507214610743649
8352	greenyellow	0.848788816569943	0.00189780489937053	0.336323548098873	-0.11486933017065	-0.244675666426541	0.342014964353425	0.752012759527413	0.495679501579708
8364	greenyellow	0.925419221116359	0.000123616822109827	0.470517000308226	-0.279281460591273	-0.223722370781866	0.169935144632856	0.434534452494504	0.53437540782889
3017	greenyellow	0.963499735451357	7.43038932508073e-06	0.326591354565128	-0.302693681269859	-0.0464471628058887	0.357029848468725	0.395262956850819	0.898615740255772
8367	greenyellow	0.816906009693561	0.00391670117633015	0.579651122745445	-0.184979844313776	-0.434693271449739	0.0790338467430567	0.608920545980622	0.209332682024109
8339	greenyellow	0.854000747886294	0.00166031329158116	0.511531843705442	-0.2551715234558	-0.291679019850074	0.130715886407832	0.476759397467867	0.413520319279468
8344	greenyellow	0.899931484250636	0.000388185265914577	0.396588590719628	-0.213821399965612	-0.210149637170492	0.256516569110197	0.553070077080089	0.560067148751467
8343	greenyellow	0.885097297263767	0.000662405174359105	0.322934361343138	-0.119525079346417	-0.225706274528634	0.36275589349559	0.742242277199609	0.530660415014698
3013	greenyellow	0.757865266333344	0.0110945354929916	0.382498057386879	-0.102617030211289	-0.306290593173939	0.275329180472046	0.777874125528028	0.389386609256607
3012	greenyellow	0.871922323812182	0.0010058009526436	0.346297017911755	-0.119393239964167	-0.250813844346492	0.326969036486317	0.742518504432676	0.484576069301051
8345	greenyellow	0.591509018728857	0.0716740233597283	0.525282767308563	-0.224191874881473	-0.337359024102853	0.118953440161746	0.53349528518611	0.3404366989843
8365	greenyellow	0.813087786960029	0.00423293374508681	0.544372462391682	-0.104737265054262	-0.477221376392641	0.103754929572358	0.773384076166618	0.163096572157804
8970	greenyellow	0.913316350887048	0.000222238732994772	0.381424792614674	-0.196506927587903	-0.211253327493644	0.276791995453501	0.586359039839289	0.55796031499681
8969	greenyellow	0.798176167819894	0.00564441408466867	0.398019929485122	-0.0958890130040198	-0.329612189636338	0.254646499624889	0.792160822563771	0.352334378606301
85235	greenyellow	0.689479627408655	0.0273931981698354	0.441921533003779	-0.0072698069106924	-0.465164184043037	0.200995240009837	0.984098137815514	0.175515897527292
8340	greenyellow	0.871962718311425	0.00100458375060776	0.346019983567956	-0.102632331368938	-0.267278590770617	0.327382262552028	0.777841700688013	0.455335958611307
8329	greenyellow	0.793761064231022	0.00611965112594994	0.332572860663989	-0.094320598381267	-0.261214744688434	0.347762859342064	0.795499470190646	0.466011389014813
8357	greenyellow	0.842355555886894	0.00222371011312493	0.374544198371571	-0.110306231481	-0.290098358950518	0.286269819343771	0.761619693863018	0.416172457839287
8331	greenyellow	0.816734581698387	0.00393052403457358	0.387639477114857	-0.112460992524312	-0.301943039747686	0.268380157267255	0.757079424568321	0.39649465411801
8342	greenyellow	0.871204764156814	0.00102760250674241	0.348352788358212	-0.116153888756876	-0.256250906604211	0.323911085058926	0.749313774343901	0.474831795584462
8330	greenyellow	0.888629672844342	0.000587220047232719	0.425167331477186	-0.140461957573914	-0.314061038550822	0.22061980502446	0.698730158753776	0.376838052117828
3009	greenyellow	0.839429704905912	0.00238454638532615	0.350694372101903	-0.0994987314054117	-0.275409322273198	0.320446162275655	0.784488524765601	0.44119661335504
8354	greenyellow	0.756029210665259	0.0114072985776991	0.442800976149948	-0.0356322148597931	-0.437741940363682	0.199994233746719	0.92215341846218	0.205792272367479
8368	greenyellow	0.845012362535512	0.00208458622904072	0.436035041639555	-0.223380353052771	-0.242760713930922	0.207770190004408	0.535016914950623	0.499165463777705
8332	greenyellow	0.731358010719494	0.0162313369294593	0.421902643783866	-0.0601263764967955	-0.39090652167845	0.224566311544046	0.868948012845086	0.264014929809344
8348	greenyellow	0.814972916377747	0.00407460603449785	0.386587337742861	-0.0924339985315006	-0.320845249439599	0.269794314059481	0.79951939015922	0.366047410185211
8336	greenyellow	0.75516774734542	0.0115561568467274	0.476773673138524	-0.0936133772150641	-0.416079118761536	0.163548000532233	0.797005896786973	0.231705042339378
114821	blue	0.98117905376122	5.36662552350048e-07	-0.278645674035982	-0.223413566689143	0.521298322274668	0.43562515300925	0.534954604062973	0.122290981438084
